epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix,g,m
0,0.0,26.0,26,False,False,(((((cos(ρv)+ρv)*-((h0*(((((((-((1.0*((((((fyh+sv))**(-1))+1.0))**(-1))))+g))**(0.5)))**(0.5)))**(0.5)))))+h0))**(-1)),"[inv add mul add cos ρv ρv neg mul h0 sqrt sqrt sqrt add neg mul 1.0 inv
 add inv add fyh sv 1.0 g h0]",1.0,1.0
0,0.0,26.0,26,False,False,(((-((l0-(ρv*(ρv/(1.0*((((ρv/(-(((((b)**(2))-ρv)+l0))+ρv)))**(0.5))-h))))))/sv))**(0.5)),"[sqrt div neg sub l0 mul ρv div ρv mul 1.0 sub sqrt div ρv add neg add sub
 n2 b ρv l0 ρv h sv]",1.0,1.0
0,0.0,26.0,26,False,False,(((m-(l0/(((fc'*(a*((-((a/((fyv/((fc')**(0.5)))-fyl)))-h)+h))))**(2))))/l0)+ρl),"[add div sub m div l0 n2 mul fc' mul a add sub neg div a sub div fyv sqrt
 fc' fyl h h l0 ρl]",1.0,1.0
0,0.0,26.0,26,False,False,-(((((((ρh--(1.0))*(fyh*-(((l0/h*((((fyl*(ρv/sv))+h0))**(-1)))-l0/h))))-fc'))**(-1))+fyv)),"[neg add inv sub mul sub ρh neg 1.0 mul fyh neg sub mul l0/h inv add mul
 fyl div ρv sv h0 l0/h fc' fyv]",1.0,1.0
0,0.0,27.0,27,False,False,(log(cos(1.0))*((((((-((fyv/((-((l0/h/(h0/((((a/h0/(fyl+ρl))+h0))**(-1))))))**(0.5))))-h0))**(-1))-ρl))**(-1))),"[mul log cos 1.0 inv sub inv sub neg div fyv sqrt neg div l0/h div h0 inv
 add div a/h0 add fyl ρl h0 h0 ρl]",1.0,1.0
0,0.0,23.0,23,False,False,(((((-(sin((l0/h/1.0)))*ρh)/ρv)/-((1.0/(fyv*(m*((ρl)**(-1)))))))+h0)+ρl),"[add add div div mul neg sin div l0/h 1.0 ρh ρv neg div 1.0 mul fyv mul m
 inv ρl h0 ρl]",1.0,1.0
0,0.0,24.0,24,False,False,((((((h/((l0*(fyv/-((((1.0/-((sh*(((((sv+1.0))**(0.5)))**(0.5))))))**(2)))))-l0/h))+fc'))**(2)))**(2)),"[n2 n2 add div h sub mul l0 div fyv neg n2 div 1.0 neg mul sh sqrt sqrt
 add sv 1.0 l0/h fc']",1.0,1.0
0,0.0,22.0,22,False,False,((((((sin((((((((l0/h)**(2)))**(-1))+-(l0/h)))**(0.5)))-ρv)*(l0*(fyh*(((((fyv*sv))**(2)))**(-1))))))**(-1)))**(0.5)),"[sqrt inv mul sub sin sqrt add inv n2 l0/h neg l0/h ρv mul l0 mul fyh inv
 n2 mul fyv sv]",1.0,1.0
0,0.0,25.0,25,False,False,(-((((((((((((-(l0)/((((-((((-((g*((ρv)**(2))))-fyv))**(0.5))))**(0.5)))**(0.5))))**(-1)))**(0.5))-m))**(0.5))-g))**(0.5)))-ρh),"[sub neg sqrt sub sqrt sub sqrt inv div neg l0 sqrt sqrt neg sqrt sub neg
 mul g n2 ρv fyv m g ρh]",1.0,1.0
0,0.0,21.0,21,False,False,(((fyv*((((exp((cos(l0/h)*1.0))/fyv)/(((h0*(a/(((h)**(0.5))+g))))**(2))))**(2))))**(0.5)),"[sqrt mul fyv n2 div div exp mul cos l0/h 1.0 fyv n2 mul h0 div a add sqrt
 h g]",1.0,1.0
0,0.0,21.0,21,False,False,-((((fyl/((((((sv/ρh)/(((((ρh/((((((-((h*sv)))**(2)))**(2)))**(2))))**(-1)))**(2))))**(2)))**(-1))))**(2))),[neg n2 div fyl inv n2 div div sv ρh n2 inv div ρh n2 n2 n2 neg mul h sv],1.0,1.0
0,0.0,27.0,27,False,False,((((-(((-((((ρh*(fyv/-((h/((((((-(a)+a)-ρl))**(0.5))+a/h0)-fyv))))))**(2))))**(-1)))+l0/h)+h0))**(0.5)),"[sqrt add add neg inv neg n2 mul ρh div fyv neg div h sub add sqrt sub add
 neg a a ρl a/h0 fyv l0/h h0]",1.0,1.0
0,0.0,24.0,24,False,False,-((exp(((log(ρv))**(2)))/(((h*-((-((((-(((((a/-(fyv))+h0))**(2)))-ρl))**(0.5)))+fc'))))**(2)))),"[neg div exp n2 log ρv n2 mul h neg add neg sqrt sub neg n2 add div a neg
 fyv h0 ρl fc']",1.0,1.0
0,0.0,22.0,22,False,False,((((ρl*(h0*-((log((a/h0+l0/h))/((-((b*(((-(g))**(2))-g))))**(0.5))))))+a))**(2)),"[n2 add mul ρl mul h0 neg div log add a/h0 l0/h sqrt neg mul b sub n2 neg
 g g a]",1.0,1.0
0,0.0,27.0,27,False,False,((((((((((((((((a/h0*(((((((((-((a-fc'))-sv))**(-1))-a/h0))**(0.5))+1.0))**(2))))**(2))+m))**(-1)))**(0.5)))**(0.5))-sv))**(-1))+ρl))**(0.5)),"[sqrt add inv sub sqrt sqrt inv add n2 mul a/h0 n2 add sqrt sub inv sub
 neg sub a fc' sv a/h0 1.0 m sv ρl]",1.0,1.0
0,0.0,24.0,24,False,False,-((((-(((ρh*-((((h0*(sv*(((b/(ρl/-((ρl/fyv)))))**(0.5)))))**(-1))))+h)))**(0.5))+m)),"[neg add sqrt neg add mul ρh neg inv mul h0 mul sv sqrt div b div ρl neg
 div ρl fyv h m]",1.0,1.0
0,0.0,26.0,26,False,False,((((((-(((((-((fyh/(fc'/(((fyl*(ρl/a)))**(2)))))-fyv))**(-1))-h0))-l0/h))**(-1))+sh)-sv)+m),"[add sub add inv sub neg sub inv sub neg div fyh div fc' n2 mul fyl div ρl
 a fyv h0 l0/h sh sv m]",1.0,1.0
0,0.0,23.0,23,False,False,(((m*(ρh/(((((((-((a*(a/h0*(a/h0/-((fyv/(h0*g))))))))**(-1))-fyh))**(0.5)))**(0.5)))))**(2)),"[n2 mul m div ρh sqrt sqrt sub inv neg mul a mul a/h0 div a/h0 neg div fyv
 mul h0 g fyh]",1.0,1.0
0,0.0,25.0,25,False,False,(((((a/h0+a/h0)/((((((1.0/-(((((((((fyv/h0)+ρh))**(0.5))+fyl))**(-1))-m))))**(2)))**(-1))+a))-fyl))**(-1)),"[inv sub div add a/h0 a/h0 add inv n2 div 1.0 neg sub inv add sqrt add div
 fyv h0 ρh fyl m a fyl]",1.0,1.0
0,0.0,26.0,26,False,False,((l0/h*(m/-((sin(((b*((fyh/(ρh*(((((((b*ρl))**(2)))**(2)))**(2))))-a))-1.0))/h0))))+a),"[add mul l0/h div m neg div sin sub mul b sub div fyh mul ρh n2 n2 n2 mul
 b ρl a 1.0 h0 a]",1.0,1.0
0,0.0,29.0,29,False,False,(((ρv/(((((ρv*((((((((((-(((fyv/((((a*ρh))**(-1))-a))-b))+sv)-l0/h))**(2))-g)+ρl))**(2)))**(2))))**(2)))**(-1))))**(2)),"[n2 div ρv inv n2 mul ρv n2 n2 add sub n2 sub add neg sub div fyv sub inv
 mul a ρh a b sv l0/h g ρl]",1.0,1.0
0,0.0,22.0,22,False,False,(((fyl*(((((((1.0/((fyl+fc')*ρh))*(((((m*(g/1.0)))**(-1)))**(2))))**(-1)))**(0.5))-g)))**(2)),"[n2 mul fyl sub sqrt inv mul div 1.0 mul add fyl fc' ρh n2 inv mul m div g
 1.0 g]",1.0,1.0
0,0.0,24.0,24,False,False,(((((ρh/(h0/((1.0*l0)/((((((a/h0*(((((g/l0))**(2)))**(2))))**(2))-ρl))**(2)))))+fyl)-h0))**(-1)),"[inv sub add div ρh div h0 div mul 1.0 l0 n2 sub n2 mul a/h0 n2 n2 div g
 l0 ρl fyl h0]",1.0,1.0
0,0.0,23.0,23,False,False,((-((((((((1.0*(((h/(((fyh*-(((((((((-(b))**(0.5)))**(-1)))**(2)))**(2)))))**(0.5))))**(2)))+h))**(0.5)))**(-1))+a/h0)))**(-1)),"[inv neg add inv sqrt add mul 1.0 n2 div h sqrt mul fyh neg n2 n2 inv sqrt
 neg b h a/h0]",1.0,1.0
0,0.0,26.0,26,False,False,((((ρv*(((-((((-(((((((((m*((((b/l0)-m))**(0.5))))**(2))+1.0))**(2)))**(-1))))**(0.5))+l0)))**(2))-1.0))+a))**(-1)),"[inv add mul ρv sub n2 neg add sqrt neg inv n2 add n2 mul m sqrt sub div b
 l0 m 1.0 l0 1.0 a]",1.0,1.0
0,0.0,24.0,24,False,False,((-(((((-(((((ρv/ρv))**(2))*((((((sv*-((ρl*((g)**(-1))))))**(2))+a))**(0.5)))))**(-1))+g)-l0/h)))**(-1)),"[inv neg sub add inv neg mul n2 div ρv ρv sqrt add n2 mul sv neg mul ρl
 inv g a g l0/h]",1.0,1.0
0,0.0,24.0,24,False,False,(((((((fyh*-((((((((ρh/(((1.0/(l0*((a/h0)**(2)))))**(-1))))**(2))-h0)+fc')+fyh)+ρv))))**(2)))**(-1)))**(2)),"[n2 inv n2 mul fyh neg add add add sub n2 div ρh inv div 1.0 mul l0 n2
 a/h0 h0 fc' fyh ρv]",1.0,1.0
0,0.0,21.0,21,False,False,(((a-h)*exp((-(g)*(sh*(((((l0/(1.0/(h*fyl))))**(0.5)))**(-1))))))*fyv),"[mul mul sub a h exp mul neg g mul sh inv sqrt div l0 div 1.0 mul h fyl
 fyv]",1.0,1.0
0,0.0,24.0,24,False,False,((((((-((a/h0*-(((-((((((((-((((((-(fyv)-fyv))**(-1)))**(0.5))))**(-1)))**(0.5))-1.0))**(2))))**(0.5))))))**(0.5))-sv)-b))**(0.5)),"[sqrt sub sub sqrt neg mul a/h0 neg sqrt neg n2 sub sqrt inv neg sqrt inv
 sub neg fyv fyv 1.0 sv b]",1.0,1.0
0,0.0,23.0,23,False,False,((((-(a/h0)*(((((((((fyv/(((1.0*(g*(l0/h*(((a+ρv))**(2))))))**(0.5))))**(-1)))**(0.5)))**(0.5)))**(0.5))))**(0.5))-ρh),"[sub sqrt mul neg a/h0 sqrt sqrt sqrt inv div fyv sqrt mul 1.0 mul g mul
 l0/h n2 add a ρv ρh]",1.0,1.0
0,0.0,24.0,24,False,False,-((cos(ρv)*-(((h0/(h0/(((fyl/(ρh/(fyv*((((m)**(2)))**(2)))))-fc')+fyl)))-1.0)))),"[neg mul cos ρv neg sub div h0 div h0 add sub div fyl div ρh mul fyv n2 n2
 m fc' fyl 1.0]",1.0,1.0
0,0.0,23.0,23,False,False,((((((sin(ρv)/(((ρh*sh)--((((l0*(-(((((sv)**(-1)))**(2)))-b)))**(-1))))*a)))**(0.5)))**(0.5))+ρl),"[add sqrt sqrt div sin ρv mul sub mul ρh sh neg inv mul l0 sub neg n2 inv
 sv b a ρl]",1.0,1.0
0,0.0,24.0,24,False,False,((((fyh*g))**(2))/((l0*(((((g*sin(l0/h))*(((((-(((sv)**(2))))**(-1)))**(2))-b))-m))**(0.5)))-g)),"[div n2 mul fyh g sub mul l0 sqrt sub mul mul g sin l0/h sub n2 inv neg n2
 sv b m g]",1.0,1.0
0,0.0,24.0,24,False,False,((((((((((-((h0/(h0/(((fyv/(fyh/((-(ρl))**(2)))))**(-1)))))+a/h0))**(-1))-ρh))**(-1))-ρl)-sv))**(-1)),"[inv sub sub inv sub inv add neg div h0 div h0 inv div fyv div fyh n2 neg
 ρl a/h0 ρh ρl sv]",1.0,1.0
0,0.0,25.0,25,False,False,(((((log(-(((sin(exp(ρl)))**(-1))))*l0)*(((b*((((((sh+fyh))**(0.5)))**(-1))-a))-sv)+ρl))-h0))**(0.5)),"[sqrt sub mul mul log neg inv sin exp ρl l0 add sub mul b sub inv sqrt add
 sh fyh a sv ρl h0]",1.0,1.0
0,0.0,25.0,25,False,False,(fc'/((-(((((a/(fyh/((((a/h0*(((-(((l0)**(-1))))**(2))-ρh)))**(-1))+l0))))**(2))+l0/h))-l0/h)+fyh)),"[div fc' add sub neg add n2 div a div fyh add inv mul a/h0 sub n2 neg inv
 l0 ρh l0 l0/h l0/h fyh]",1.0,1.0
0,0.0,26.0,26,False,False,((fyh-(((sv/((((((((((b*(ρl*(ρl/(((fyv/h))**(2))))))**(2))+ρl))**(2))-sh)-sh))**(0.5))))**(0.5)))/1.0),"[div sub fyh sqrt div sv sqrt sub sub n2 add n2 mul b mul ρl div ρl n2 div
 fyv h ρl sh sh 1.0]",1.0,1.0
0,0.0,23.0,23,False,False,-(((((((((sin(exp((ρl-ρh)))*((fyh/(((m*(b*-(sh))))**(-1)))+h)))**(2)))**(-1)))**(0.5))+ρl)),"[neg add sqrt inv n2 mul sin exp sub ρl ρh add div fyh inv mul m mul b neg
 sh h ρl]",1.0,1.0
0,0.0,26.0,26,False,False,((((log(a/h0)*(a/h0*(((((-(fyh)*(((sh*((-((m*(h0+fc'))))**(2)))+fyv)-1.0)))**(0.5)))**(0.5)))))**(-1))+m),"[add inv mul log a/h0 mul a/h0 sqrt sqrt mul neg fyh sub add mul sh n2 neg
 mul m add h0 fc' fyv 1.0 m]",1.0,1.0
0,0.0,24.0,24,False,False,((g*fc')*(-((log((((l0/h)**(-1))+1.0))*-((((1.0/-(((((m+sv))**(2))-b))))**(0.5)))))+sh)),"[mul mul g fc' add neg mul log add inv l0/h 1.0 neg sqrt div 1.0 neg sub
 n2 add m sv b sh]",1.0,1.0
0,0.0,26.0,26,False,False,(((((((g*-(((((-(l0)/(((fyv*((((((((a/h0*b))**(2))+ρh)+b))**(0.5))+1.0)))**(2))))**(-1))-ρl))))**(-1)))**(2)))**(2)),"[n2 n2 inv mul g neg sub inv div neg l0 n2 mul fyv add sqrt add add n2 mul
 a/h0 b ρh b 1.0 ρl]",1.0,1.0
0,0.0,23.0,23,False,False,(((((cos(-(1.0))/((-(((((-(((((h0*((((((h0*fc'))**(-1))+fyh))**(-1)))+ρh))**(2))))**(2)))**(-1))))**(2))))**(2)))**(-1)),"[inv n2 div cos neg 1.0 n2 neg inv n2 neg n2 add mul h0 inv add inv mul h0
 fc' fyh ρh]",1.0,1.0
0,0.0,25.0,25,False,False,(((((ρl/((((-(((((sin(ρh)-1.0)/((-((((h0/l0)-a)+sh))-ρh)-ρv)))**(0.5))))**(0.5)))**(0.5))))**(2)))**(-1)),"[inv n2 div ρl sqrt sqrt neg sqrt div sub sin ρh 1.0 sub sub neg add sub
 div h0 l0 a sh ρh ρv]",1.0,1.0
0,0.0,23.0,23,False,False,(-(((l0/(sv-sh))*(((((((m*(a/h0/(fyv/((a)**(0.5))))))**(0.5))-l0/h)-l0))**(0.5))))-m),"[sub neg mul div l0 sub sv sh sqrt sub sub sqrt mul m div a/h0 div fyv
 sqrt a l0/h l0 m]",1.0,1.0
0,0.0,23.0,23,False,False,(((log((l0/h*(a/h0+1.0)))*((-((h/(((a/h0*(((-((fyl*((ρh)**(2))))-fyh))**(2))))**(0.5)))))**(0.5))))**(-1)),"[inv mul log mul l0/h add a/h0 1.0 sqrt neg div h sqrt mul a/h0 n2 sub neg
 mul fyl n2 ρh fyh]",1.0,1.0
0,0.0,22.0,22,False,False,((((h0-a)*(b/((-((ρl*(((((((((((fc')**(0.5))+h))**(-1)))**(0.5))+l0/h))**(0.5))+sv))))**(2)))))**(-1)),"[inv mul sub h0 a div b n2 neg mul ρl add sqrt add sqrt inv add sqrt fc' h
 l0/h sv]",1.0,1.0
0,0.0,23.0,23,False,False,((((((-(((((((fyh+-(fc')))**(0.5))/(((((((a*(m/((sh)**(2)))))**(0.5)))**(0.5)))**(0.5)))-fyh)-h0)))**(2)))**(2)))**(-1)),"[inv n2 n2 neg sub sub div sqrt add fyh neg fc' sqrt sqrt sqrt mul a div m
 n2 sh fyh h0]",1.0,1.0
0,0.0,24.0,24,False,False,(sin(1.0)*(-((fyl/(((-((b/((-((sh*(1.0/(-(fyl)-a/h0)))))**(0.5)))))**(2))-sh)))+m)),"[mul sin 1.0 add neg div fyl sub n2 neg div b sqrt neg mul sh div 1.0 sub
 neg fyl a/h0 sh m]",1.0,1.0
0,0.0,24.0,24,False,False,(((((ρv/sin(ρv))*-((((-(((1.0/((-(((-((l0/h/fyv)))**(-1))))**(-1)))-ρv)))**(2))+a)))-fc'))**(2)),"[n2 sub mul div ρv sin ρv neg add n2 neg sub div 1.0 inv neg inv neg div
 l0/h fyv ρv a fc']",1.0,1.0
0,0.0,24.0,24,False,False,(((((-((a/h0/((((a*(sh*(ρl*(((((a/h0)**(0.5))-l0/h))**(0.5)))))-l0/h))**(0.5))))-l0/h)+h)-fyh))**(-1)),"[inv sub add sub neg div a/h0 sqrt sub mul a mul sh mul ρl sqrt sub sqrt
 a/h0 l0/h l0/h l0/h h fyh]",1.0,1.0
0,0.0,23.0,23,False,False,(((((fyh/(log((ρh+((m/(((l0/h/(-((((h*ρl))**(2)))+h0)))**(2)))+fyl)))*l0)))**(0.5)))**(0.5)),"[sqrt sqrt div fyh mul log add ρh add div m n2 div l0/h add neg n2 mul h
 ρl h0 fyl l0]",1.0,1.0
0,0.0,24.0,24,False,False,(g*(((exp(sin(((l0/h)**(0.5)))))**(2))*(((1.0/-((((((b/((m*h0)-ρv))+fc')-g))**(2)))))**(0.5)))),"[mul g mul n2 exp sin sqrt l0/h sqrt div 1.0 neg n2 sub add div b sub mul
 m h0 ρv fc' g]",1.0,1.0
0,0.0,23.0,23,False,False,(fyv*((g/(((fyh*(((((m*((((ρl/(((((h)**(-1))+ρv))**(-1))))**(0.5))-a)))**(2)))**(-1))))**(-1)))+ρv)),"[mul fyv add div g inv mul fyh inv n2 mul m sub sqrt div ρl inv add inv h
 ρv a ρv]",1.0,1.0
0,0.0,25.0,25,False,False,(((fyh/(((((((-((((fyl*((l0/h*(h0*(((ρh+m))**(0.5))))+l0/h)))**(0.5)))-fc'))**(0.5))+fc')+ρl))**(2))))**(2)),"[n2 div fyh n2 add add sqrt sub neg sqrt mul fyl add mul l0/h mul h0 sqrt
 add ρh m l0/h fc' fc' ρl]",1.0,1.0
0,0.0,28.0,28,False,False,(fc'/((((((((g*(((sh*((((((-(((((ρv/ρl)-g))**(0.5))))**(-1))-fyl)-a))**(0.5))))**(0.5))))**(2))+fc')+h)+fc'))**(2))),"[div fc' n2 add add add n2 mul g sqrt mul sh sqrt sub sub inv neg sqrt sub
 div ρv ρl g fyl a fc' h fc']",1.0,1.0
0,0.0,27.0,27,False,False,(((((((-((((((ρl*(fyh*((fyl/-((((g/sv))**(0.5))))-m))))**(0.5))+1.0)+fyv)))**(0.5))+g)-a))**(-1))-h),"[sub inv sub add sqrt neg add add sqrt mul ρl mul fyh sub div fyl neg sqrt
 div g sv m 1.0 fyv g a h]",1.0,1.0
0,0.0,27.0,27,False,False,((((l0/h/-((((((h0/-((((((((((h*(((fyl/ρl))**(0.5)))-a)+fyl)+a/h0))**(2))-fyv))**(0.5)))))**(0.5)))**(-1))))+g))**(2)),"[n2 add div l0/h neg inv sqrt div h0 neg sqrt sub n2 add add sub mul h
 sqrt div fyl ρl a fyl a/h0 fyv g]",1.0,1.0
0,0.0,24.0,24,False,False,-(((((((((-((((((fyl*((b)**(2)))+((((-((l0/((fc')**(0.5)))))**(0.5)))**(0.5))))**(0.5))+g)))**(0.5))-l0/h)+l0))**(2)))**(2))),"[neg n2 n2 add sub sqrt neg add sqrt add mul fyl n2 b sqrt sqrt neg div l0
 sqrt fc' g l0/h l0]",1.0,1.0
0,0.0,26.0,26,False,False,(((((((-(((-(((g/g)*(((fyl/(((b*(((((ρh)**(0.5))-1.0))**(2))))**(0.5))))**(2)))))**(2)))+a/h0))**(-1))-ρv))**(-1))+b),"[add inv sub inv add neg n2 neg mul div g g n2 div fyl sqrt mul b n2 sub
 sqrt ρh 1.0 a/h0 ρv b]",1.0,1.0
0,0.0,25.0,25,False,False,(m*(((((ρv)**(-1))*(sh*((ρl*((fc'*(l0/m))--((h0*a))))-b)))+fyv)+fyl)),"[mul m add add mul inv ρv mul sh sub mul ρl sub mul fc' div l0 m neg mul
 h0 a b fyv fyl]",1.0,1.0
0,0.0,25.0,25,False,False,(b*(h0/((((cos(((1.0)**(-1)))*-((sv/(((((fc'/m)-a)+m))**(0.5)))))-m)-a)-a))),"[mul b div h0 sub sub sub mul cos inv 1.0 neg div sv sqrt add sub div fc'
 m a m m a a]",1.0,1.0
0,0.0,25.0,25,False,False,((((((l0*((g/(((((ρv/((-((fc'*(((fyv*fyl))**(0.5)))))**(-1)))+fc'))**(-1))+ρl))-a/h0)))**(0.5))-fyl))**(-1)),"[inv sub sqrt mul l0 sub div g add inv add div ρv inv neg mul fc' sqrt mul
 fyv fyl fc' ρl a/h0 fyl]",1.0,1.0
0,0.0,25.0,25,False,False,((((((((h/(fyh*(((exp(l0/h)/-((fc'/((((-((b/h0)))**(-1)))**(2))))))**(0.5)))))**(-1))+ρh))**(-1))-l0/h)-fyh),"[sub sub inv add inv div h mul fyh sqrt div exp l0/h neg div fc' n2 inv
 neg div b h0 ρh l0/h fyh]",1.0,1.0
0,0.0,25.0,25,False,False,-(((-((b+(l0-(((((ρl/m)/((((((((l0/h)**(0.5)))**(-1))-h0))**(-1))+h0))+a/h0))**(-1)))))*1.0)-l0)),"[neg sub mul neg add b sub l0 inv add div div ρl m add inv sub inv sqrt
 l0/h h0 h0 a/h0 1.0 l0]",1.0,1.0
0,0.0,23.0,23,False,False,((((((g/((((m-(((m+-(m))-m)-m))*((((-(((b)**(2))))**(-1)))**(0.5))))**(-1))))**(2))-m))**(2)),[n2 sub n2 div g inv mul sub m sub sub add m neg m m m sqrt inv neg n2 b m],1.0,1.0
0,0.0,30.0,30,False,False,((((((((((-((((((((((((-((((g+g))**(2))))**(-1)))**(0.5))+l0))**(0.5)))**(-1))-ρv)-1.0))+a/h0)+1.0))**(-1))-b)-g)+l0/h))**(-1))-l0),"[sub inv add sub sub inv add add neg sub sub inv sqrt add sqrt inv neg n2
 add g g l0 ρv 1.0 a/h0 1.0 b g l0/h l0]",1.0,1.0
0,0.0,25.0,25,False,False,(((((((fyh/(((ρv*a/h0)*sh)*(((((ρh/(((l0*(((l0)**(-1))+fyv)))**(-1))))**(0.5)))**(0.5))))-h))**(-1)))**(2))-a/h0),"[sub n2 inv sub div fyh mul mul mul ρv a/h0 sh sqrt sqrt div ρh inv mul l0
 add inv l0 fyv h a/h0]",1.0,1.0
0,0.0,24.0,24,False,False,(((((((fyv*((((((((((((((((((g*h0)-m)+h0))**(2)))**(-1)))**(2))-ρv))**(-1)))**(2)))**(-1))-a/h0)+b)))**(-1)))**(2)))**(-1)),"[inv n2 inv mul fyv add sub inv n2 inv sub n2 inv n2 add sub mul g h0 m h0
 ρv a/h0 b]",1.0,1.0
0,0.0,24.0,24,False,False,-((((((((((((l0)**(0.5)))**(-1))/m)/(((((fyv*((((-((h0*1.0)))**(-1)))**(2)))+sh))**(2))+ρh)))**(-1)))**(2))-1.0)),"[neg sub n2 inv div div inv sqrt l0 m add n2 add mul fyv n2 inv neg mul h0
 1.0 sh ρh 1.0]",1.0,1.0
0,0.0,21.0,21,False,False,((fc'-fyl)/-((((b*(-(((fyv)**(0.5)))*(fyv/(((1.0*(((a/h0)**(2))+sv)))**(0.5))))))**(2)))),"[div sub fc' fyl neg n2 mul b mul neg sqrt fyv div fyv sqrt mul 1.0 add n2
 a/h0 sv]",1.0,1.0
0,0.0,28.0,28,False,False,(((((((((-(((-(((((l0/h*(((((a/h0+ρh)+1.0)-fyv))**(2))))**(0.5))-h0))-fyh)+ρl))-sv))**(0.5))-g))**(-1))-sh))**(-1)),"[inv sub inv sub sqrt sub neg add sub neg sub sqrt mul l0/h n2 sub add add
 a/h0 ρh 1.0 fyv h0 fyh ρl sv g sh]",1.0,1.0
0,0.0,26.0,26,False,False,(((((((((-(((((fc'*1.0))**(-1))-(h0/-((((fyh*(((((b*ρl))**(2)))**(2))))**(2))))))/l0/h))**(0.5)))**(-1)))**(0.5))+fyv)+sv),"[add add sqrt inv sqrt div neg sub inv mul fc' 1.0 div h0 neg n2 mul fyh
 n2 n2 mul b ρl l0/h fyv sv]",1.0,1.0
0,0.0,25.0,25,False,False,((((sh+sv)*(((fyl/-((((fc'*(((-((-((sh/1.0))+h))-a))**(0.5)))-fc')+sv))))**(2))))**(0.5)),"[sqrt mul add sh sv n2 div fyl neg add sub mul fc' sqrt sub neg add neg
 div sh 1.0 h a fc' sv]",1.0,1.0
0,0.0,24.0,24,False,False,(b/(l0/(((((((((((((-(((((((fyh*((h0/l0)-fc')))**(0.5)))**(-1))+g)))**(-1)))**(2))-h0))**(0.5)))**(-1)))**(2)))**(2)))),"[div b div l0 n2 n2 inv sqrt sub n2 inv neg add inv sqrt mul fyh sub div
 h0 l0 fc' g h0]",1.0,1.0
0,0.0,22.0,22,False,False,((l0*(((exp(a/h0)*1.0))**(-1)))/((-(((((((((fyh*(m*((((fc')**(-1)))**(2))))-fyl))**(0.5)))**(0.5)))**(0.5))))**(-1))),"[div mul l0 inv mul exp a/h0 1.0 inv neg sqrt sqrt sqrt sub mul fyh mul m
 n2 inv fc' fyl]",1.0,1.0
0,0.0,25.0,25,False,False,((((((((m*sv))**(0.5))+((((-((l0*(sh*(((l0*((h)**(0.5))))**(0.5))))))**(-1)))**(0.5)))/a/h0)-fyv)*fyl)*a/h0),"[mul mul sub div add sqrt mul m sv sqrt inv neg mul l0 mul sh sqrt mul l0
 sqrt h a/h0 fyv fyl a/h0]",1.0,1.0
0,0.0,24.0,24,False,False,(((cos(ρh)+(fyv/(g*((ρh/(((((-(((((-(h0))**(0.5)))**(0.5))))**(-1))-ρl))**(-1)))+ρv))))*ρl)-m),"[sub mul add cos ρh div fyv mul g add div ρh inv sub inv neg sqrt sqrt neg
 h0 ρl ρv ρl m]",1.0,1.0
0,0.0,22.0,22,False,False,((-((((fyl/((-(((((((((((((((((ρl+h))**(0.5)))**(0.5))+ρh))**(-1))+a/h0)+b))**(2)))**(-1)))**(2))))**(-1))))**(-1))))**(2)),"[n2 neg inv div fyl inv neg n2 inv n2 add add inv add sqrt sqrt add ρl h
 ρh a/h0 b]",1.0,1.0
0,0.0,23.0,23,False,False,(((l0/((((((((fyv-fyv)*(((((fyl/-((b*-(((a)**(2)))))))**(-1)))**(2)))-fyv))**(0.5))-l0/h))**(0.5))))**(2)),"[n2 div l0 sqrt sub sqrt sub mul sub fyv fyv n2 inv div fyl neg mul b neg
 n2 a fyv l0/h]",1.0,1.0
0,0.0,26.0,26,False,False,((((-((((((ρh*((fyl*((a/h0*((((ρh/((a/h0/((l0/h)**(-1)))-ρh)))**(0.5))-fyh))-l0))+h0)))**(2)))**(2))))**(2)))**(2)),"[n2 n2 neg n2 n2 mul ρh add mul fyl sub mul a/h0 sub sqrt div ρh sub div
 a/h0 inv l0/h ρh fyh l0 h0]",1.0,1.0
0,0.0,22.0,22,False,False,(sv*(-(((-(((exp((((((ρh/((((l0/h)**(-1)))**(2))))**(0.5)))**(0.5)))/(((sv*h0))**(2)))-h0)))**(2)))-a)),"[mul sv sub neg n2 neg sub div exp sqrt sqrt div ρh n2 inv l0/h n2 mul sv
 h0 h0 a]",1.0,1.0
0,0.0,31.0,31,False,False,((-(((((((((l0*(((((((-((sv/(((((l0)**(-1))-a/h0)-h0)+h0)))-ρv)-a/h0))**(0.5))+m))**(0.5)))+fc'))**(0.5))+h)+l0/h))**(-1))))**(0.5)),"[sqrt neg inv add add sqrt add mul l0 sqrt add sqrt sub sub neg div sv add
 sub sub inv l0 a/h0 h0 h0 ρv a/h0 m fc' h l0/h]",1.0,1.0
0,0.0,27.0,27,False,False,(cos(((a/h0)**(-1)))/-((((((((((((fyv/((((((sv)**(-1))-(sv*ρl)))**(2))-sv))+a/h0))**(0.5))+h)+l0/h)+g))**(2)))**(-1)))),"[div cos inv a/h0 neg inv n2 add add add sqrt add div fyv sub n2 sub inv
 sv mul sv ρl sv a/h0 h l0/h g]",1.0,1.0
